username,public_repos,public_gists,followers,following,created_at,updated_at,hireable,company,blog,location,type,site_admin,account_age_days,days_since_last_activity,account_age_years,repos_per_year,gists_per_year,follower_ratio,followers_per_repo,following_per_repo,has_no_repos,has_company,has_blog,has_location,is_hireable,is_organization,engagement_score,churned
pandas-dev,16,0,5280,0,2016-08-23 21:37:18+00:00,2026-06-12 12:24:53+00:00,,,http://pandas.pydata.org,,Organization,False,3581,2,9.804243668720055,1.4808995882166613,0.0,5280.0,310.5882352941176,0.0,0,0,1,0,0,1,2672.0,0
minimaxir,158,20,5077,1,2012-08-19 19:25:30+00:00,2026-01-06 02:29:06+00:00,,@buzzfeed ,https://minimaxir.com,San Francisco,User,False,5047,159,13.817932922655714,10.662755785486628,1.3497159222134973,2538.5,31.930817610062892,0.006289308176100629,0,1,1,1,0,0,2874.7,1
oobabooga,59,1,4977,0,2022-08-27 01:04:27+00:00,2026-05-14 18:51:51+00:00,,,https://localbench.substack.com/,,User,False,1387,31,3.7973990417522243,12.298330717648739,0.2084462833499786,4977.0,82.95,0.0,0,0,1,0,0,0,2607.5,0
hesreallyhim,112,3,804,78,2024-06-08 21:56:20+00:00,2026-06-09 07:48:24+00:00,True,Really Engineering,https://reallyengineering.com,,User,False,735,5,2.0123203285420943,37.180640763462854,0.9959100204498978,10.177215189873417,7.115044247787611,0.6902654867256637,0,1,1,0,1,0,644.6,0
Aider-AI,7,0,736,0,2024-06-08 17:48:56+00:00,2024-10-04 19:46:41+00:00,,,https://aider.chat/,United States of America,Organization,False,736,618,2.0150581793292264,2.321679909194098,0.0,736.0,92.0,0.0,0,0,1,1,0,1,382.0,1
apache,3137,0,23103,0,2009-01-17 20:14:40+00:00,2026-06-12 11:35:31+00:00,,,https://www.apache.org/,,Organization,False,6357,2,17.404517453798768,170.44728327568896,0.0,23103.0,7.362332695984704,0.0,0,0,1,0,0,1,17825.5,0
coqui-ai,23,0,1979,0,2020-12-06 18:48:55+00:00,2025-08-22 09:05:11+00:00,,,,,Organization,False,2016,296,5.519507186858316,3.5278740157480315,0.0,1979.0,82.45833333333333,0.0,0,0,0,0,0,1,1035.5,1
exo-explore,14,0,1178,0,2024-03-09 16:23:43+00:00,2026-05-18 21:01:05+00:00,,,,,Organization,False,827,26,2.2642026009582477,4.288949465296708,0.0,1178.0,78.53333333333333,0.0,0,0,0,0,0,1,617.0,0
zhayujie,28,0,1515,29,2017-03-03 09:23:17+00:00,2026-05-25 10:32:51+00:00,,Minimal Future Tech,https://zhayujie.com,,User,False,3390,20,9.281314168377824,2.7233872578390255,0.0,50.5,52.241379310344826,1.0,0,1,1,0,0,0,819.3,0
9001,39,0,1193,6,2010-04-10 13:28:24+00:00,2026-05-22 21:41:09+00:00,,,,幻想郷,User,False,5909,22,16.177960301163587,2.270351037972666,0.0,170.42857142857142,29.825,0.15,0,0,0,1,0,0,675.7,0
hiroi-sora,25,0,1220,1,2019-10-10 00:58:32+00:00,2026-02-03 05:49:59+00:00,,,,TORISHIRO JIMA,User,False,2439,131,6.677618069815195,3.256218240171169,0.0,610.0,46.92307692307692,0.038461538461538464,0,0,0,1,0,0,660.2,1
streamlit,109,0,5154,0,2018-11-16 21:45:39+00:00,2024-12-13 23:27:39+00:00,,,https://streamlit.io,,Organization,False,2766,547,7.572895277207392,12.714491017964072,0.0,5154.0,46.85454545454545,0.0,0,0,1,0,0,1,2795.0,1
SimplifyJobs,12,0,4964,0,2020-04-16 00:39:58+00:00,2026-03-26 07:00:53+00:00,,,https://simplify.jobs/,United States of America,Organization,False,2250,80,6.160164271047228,1.6759392027530828,0.0,4964.0,381.84615384615387,0.0,0,0,1,1,0,1,2506.0,0
HKUDS,87,0,11640,0,2022-11-14 08:19:56+00:00,2026-05-18 07:49:46+00:00,,,https://sites.google.com/view/chaoh,Hong Kong,Organization,False,1308,27,3.5811088295687883,18.99103541012999,0.0,11640.0,132.27272727272728,0.0,0,0,1,1,0,1,5994.0,0
getsentry,780,0,3045,0,2012-02-01 06:56:22+00:00,2025-11-11 19:42:20+00:00,,,https://sentry.io,United States of America,Organization,False,5247,215,14.365503080082135,50.763062942670054,0.0,3045.0,3.8988476312419973,0.0,0,0,1,1,0,1,3082.5,1
roboflow,161,0,4942,0,2019-07-20 02:07:48+00:00,2026-05-27 16:48:53+00:00,,,https://roboflow.com,United States of America,Organization,False,2521,18,6.9021218343600275,20.374274577739282,0.0,4942.0,30.506172839506174,0.0,0,0,1,1,0,1,2793.0,0
mitmproxy,20,0,632,0,2013-06-09 08:50:42+00:00,2026-06-08 11:53:42+00:00,,,https://mitmproxy.org/,,Organization,False,4753,6,13.013004791238878,1.4272456405998144,0.0,632.0,30.095238095238095,0.0,0,0,1,0,0,1,356.0,0
gradio-app,74,0,1328,0,2019-05-27 00:16:30+00:00,2025-04-20 10:15:40+00:00,,,www.gradio.app,"Mountain View, CA",Organization,False,2575,420,7.049965776865161,9.192585664484312,0.0,1328.0,17.706666666666667,0.0,0,0,1,1,0,1,812.0,1
ccxt,33,0,1032,0,2017-09-12 19:21:50+00:00,2024-08-14 02:31:40+00:00,,,https://ccxt.com,,Organization,False,3197,669,8.752908966461328,3.383605867078391,0.0,1032.0,30.352941176470587,0.0,0,0,1,0,0,1,582.0,1
ray-project,126,0,1775,0,2016-09-11 02:38:59+00:00,2026-05-20 12:17:00+00:00,,,https://docs.ray.io,,Organization,False,3563,25,9.754962354551678,11.71552217908738,0.0,1775.0,13.976377952755906,0.0,0,0,1,0,0,1,1139.5,0
faif,23,19,1128,0,2012-01-04 18:44:38+00:00,2026-06-05 09:03:57+00:00,,Mentech,https://sakisk.me,Netherlands,User,False,5275,9,14.442162902121835,1.4894286600771243,1.2303975887593634,1128.0,47.0,0.0,0,1,1,1,0,0,629.0,0
deepspeedai,6,0,378,0,2020-11-06 17:40:20+00:00,2026-02-12 23:16:32+00:00,,,,,Organization,False,2046,121,5.601642710472279,0.9088646967340591,0.0,378.0,54.0,0.0,0,0,0,0,0,1,201.0,1
ZhuLinsen,37,0,869,20,2018-08-30 06:34:37+00:00,2026-06-10 23:35:15+00:00,,,,,User,False,2845,3,7.789185489390828,4.209718869246943,0.0,41.38095238095238,22.86842105263158,0.5263157894736842,0,0,0,0,0,0,512.5,0
mingrammer,184,34,2409,16,2013-12-13 13:10:41+00:00,2026-05-22 12:12:37+00:00,True,@daangn ,https://mingrammer.com,South Korea,User,False,4566,23,12.501026694045175,13.628593155893537,2.5183269961977186,141.7058823529412,13.021621621621621,0.08648648648648649,0,1,1,1,1,0,1609.7,0
apachecn,1193,0,4195,0,2016-12-28 02:46:16+00:00,2024-02-05 13:27:55+00:00,,,https://apachecn.org,China,Organization,False,3455,860,9.45927446954141,114.06144885805902,0.0,4195.0,3.513400335008375,0.0,0,0,1,1,0,1,4483.5,1
paperless-ngx,4,0,904,0,2022-02-12 21:48:22+00:00,2026-05-22 20:05:14+00:00,,,,,Organization,False,1582,23,4.331279945242985,0.7502888689177044,0.0,904.0,180.8,0.0,0,0,0,0,0,1,460.0,0
vnpy,94,0,3765,0,2015-03-02 02:53:29+00:00,2026-04-03 10:55:34+00:00,,"VeighNa Tech Co., Ltd.",www.vnpy.com,Shanghai,User,False,4122,72,11.285420944558522,7.6513454788567605,0.0,3765.0,39.63157894736842,0.0,0,1,1,1,0,0,2070.5,0
chubin,26,1,3868,0,2013-03-15 13:34:43+00:00,2026-06-08 18:43:26+00:00,,,https://twitter.com/igor_chubin,,User,False,4839,6,13.248459958932239,1.8247586107508285,0.07018302349041648,3868.0,143.25925925925927,0.0,0,0,1,0,0,0,1987.0,0
hpcaitech,33,0,1946,0,2021-08-10 04:01:04+00:00,2026-03-25 07:05:41+00:00,,,https://hpc-ai.com/,,Organization,False,1769,81,4.843258042436688,5.647534262621529,0.0,1946.0,57.23529411764706,0.0,0,0,1,0,0,1,1039.0,0
mvanhorn,1340,0,2792,6,2010-10-26 19:09:59+00:00,2026-06-06 20:58:35+00:00,,,,,User,False,5710,7,15.633127994524298,80.56211678531749,0.0,398.85714285714283,2.082028337061894,0.0044742729306487695,0,0,0,0,0,0,4077.2,0
zai-org,49,0,4413,0,2025-07-27 11:07:11+00:00,2025-12-11 09:14:58+00:00,,,https://www.zhipuai.cn/en,,Organization,False,322,185,0.8815879534565366,26.041833393961443,0.0,4413.0,88.26,0.0,0,0,1,0,0,1,2304.5,1
agno-agi,65,0,1757,0,2022-05-04 00:28:32+00:00,2026-02-16 13:42:06+00:00,,,https://agno.com,,Organization,False,1502,118,4.112251882272417,12.714553487749363,0.0,1757.0,26.62121212121212,0.0,0,0,1,0,0,1,1008.5,1
sickn33,24,1,644,8,2024-10-07 06:33:13+00:00,2026-06-10 13:43:44+00:00,,,,Italy,User,False,615,4,1.6837782340862424,8.942616679418515,0.37260902830910486,71.55555555555556,25.76,0.32,0,0,0,1,0,0,372.6,0
google-research,346,0,16040,0,2018-10-03 21:40:41+00:00,2025-06-28 19:58:35+00:00,,,https://research.google,Earth,Organization,False,2810,351,7.693360711841205,39.80048815053933,0.0,16040.0,46.22478386167147,0.0,0,0,1,1,0,1,8712.0,1
floodsung,120,4,3361,46,2013-03-16 05:21:08+00:00,2026-05-06 06:42:06+00:00,,xvirobotics.com,floodsung.github.io,,User,False,4838,39,13.245722108145106,8.42358141546149,0.2807860471820497,71.51063829787235,27.776859504132233,0.38016528925619836,0,1,1,0,0,0,1933.7,0
lm-sys,5,0,2156,0,2023-02-26 08:21:35+00:00,2023-10-13 01:18:34+00:00,,,,,Organization,False,1204,975,3.29637234770705,1.163772502787956,0.0,2156.0,359.3333333333333,0.0,0,0,0,0,0,1,1088.0,1
2noise,3,0,348,0,2024-03-25 05:47:08+00:00,2024-05-28 08:22:07+00:00,,,2noise.com,,Organization,False,811,747,2.220396988364134,0.9315621679064825,0.0,348.0,87.0,0.0,0,0,1,0,0,1,180.0,1
react,10,0,501,0,2009-07-08 09:38:38+00:00,2026-05-13 19:12:36+00:00,,,,,Organization,False,6185,32,16.933607118412045,0.5576123048738598,0.0,501.0,45.54545454545455,0.0,0,0,0,0,0,1,270.5,0
affaan-m,27,0,7317,20,2023-02-04 11:57:38+00:00,2026-06-08 15:12:02+00:00,True,Itô,https://affaanmustafa.com,"San Francisco, CA / Bellevue, WA",User,False,1226,6,3.356605065023956,6.197486252945797,0.0,348.42857142857144,261.32142857142856,0.7142857142857143,0,1,1,1,1,0,3716.5,0
trekhleb,27,0,17892,7,2012-12-09 08:38:00+00:00,2025-12-12 04:22:06+00:00,True,Uber,trekhleb.dev,San Francisco Bay Area,User,False,4935,184,13.51129363449692,1.8606197820857509,0.0,2236.5,639.0,0.25,0,1,1,1,1,0,9001.4,1
Snailclimb,14,0,10931,123,2017-07-04 03:55:47+00:00,2026-06-03 00:50:18+00:00,,,https://javaguide.cn/,"Wuhan, Hubei",User,False,3267,11,8.944558521560575,1.40780507949618,0.0,88.15322580645162,728.7333333333333,8.2,0,0,1,1,0,0,5518.1,0
airbnb,203,0,5622,0,2011-03-30 01:29:47+00:00,2025-06-27 02:18:58+00:00,,,https://airbnb.tech,San Francisco,Organization,False,5555,352,15.208761122518823,12.524091043452557,0.0,5622.0,27.558823529411764,0.0,0,0,1,1,0,1,3217.0,1
vercel,234,0,28916,0,2015-10-05 19:40:30+00:00,2026-04-28 17:04:11+00:00,,,https://vercel.com,,Organization,False,3905,47,10.691307323750856,20.014870323751538,0.0,28916.0,123.0468085106383,0.0,0,0,1,0,0,1,14926.0,0
Chalarangelo,91,42,3296,13,2014-07-27 14:40:23+00:00,2026-05-24 09:59:22+00:00,,Skroutz S.A.,https://www.chalarangelo.me/,"Athens, Greece",User,False,4340,21,11.88227241615332,7.06397109611604,3.260294352053557,235.42857142857142,35.82608695652174,0.14130434782608695,0,1,1,1,0,0,1874.6,0
nodejs,231,0,16032,0,2014-11-25 17:10:50+00:00,2026-06-06 11:39:03+00:00,,,https://nodejs.org,,Organization,False,4219,8,11.550992470910336,18.40491901619676,0.0,16032.0,69.10344827586206,0.0,0,0,1,0,0,1,8478.0,0
mrdoob,58,73,25210,200,2009-06-19 16:54:00+00:00,2026-06-08 08:32:12+00:00,,,https://mrdoob.com,,User,False,6204,6,16.985626283367555,3.2247973512958104,4.058796666286106,125.42288557213931,427.2881355932203,3.389830508474576,0,0,1,0,0,0,12834.0,0
axios,5,0,2383,0,2017-09-28 19:14:51+00:00,2026-04-04 18:45:21+00:00,,,https://axios.rest,,Organization,False,3181,71,8.709103353867214,0.5149806133239337,0.0,2383.0,397.1666666666667,0.0,0,0,1,0,0,1,1201.5,0
mui,20,0,4840,0,2017-11-14 15:51:41+00:00,2026-06-03 17:21:59+00:00,,,https://mui.com,Global,Organization,False,3134,11,8.580424366872005,2.0875901978995497,0.0,4840.0,230.47619047619048,0.0,0,0,1,1,0,1,2460.0,0
ryanmcdermott,51,5,4512,3,2013-07-29 16:38:31+00:00,2025-08-24 16:40:20+00:00,,@google ,ryanmcdermott.me,Bay Area,User,False,4703,294,12.876112251882272,3.675381048685444,0.360331475361318,1128.0,86.76923076923077,0.057692307692307696,0,1,1,1,0,0,2363.6,1
louislam,57,7,3484,12,2012-01-17 14:09:09+00:00,2026-06-10 08:37:12+00:00,True,,,Hong Kong,User,False,5262,4,14.406570841889117,3.699720111955218,0.45435159269625486,268.0,60.06896551724138,0.20689655172413793,0,0,0,1,1,0,1865.4,0
sveltejs,83,0,5025,0,2016-11-20 18:03:26+00:00,2025-09-12 08:14:16+00:00,,,https://svelte.dev,pkg.devDependencies,Organization,False,3493,275,9.56331279945243,7.857383528801918,0.0,5025.0,59.82142857142857,0.0,0,0,1,1,0,1,2678.5,1
thedotmack,120,15,1694,122,2011-03-22 14:18:35+00:00,2026-05-04 22:55:47+00:00,,,,,User,False,5563,40,15.23066392881588,7.393412895879897,0.9241766119849871,13.772357723577235,14.0,1.0082644628099173,0,0,0,0,0,0,1126.4,0
anuraghazra,139,29,14844,125,2018-01-12 14:48:56+00:00,2026-06-10 11:48:39+00:00,,@razorpay,https://anuraghazra.dev,"India, West Bengal",User,False,3075,4,8.41889117043121,14.757575757575758,3.0789186832352304,117.80952380952381,106.02857142857142,0.8928571428571429,0,1,1,1,0,0,7754.0,0
FortAwesome,47,0,1480,0,2012-03-06 05:21:04+00:00,2024-03-21 17:50:56+00:00,,,https://fontawesome.com,United States of America,Organization,False,5213,815,14.272416153319645,3.0774436427194907,0.0,1480.0,30.833333333333332,0.0,0,0,1,1,0,1,834.0,1
typicode,77,0,10197,0,2013-09-20 13:43:02+00:00,2026-03-26 07:21:43+00:00,True,,,,User,False,4650,80,12.731006160164272,5.60774637356064,0.0,10197.0,130.73076923076923,0.0,0,0,0,0,1,0,5252.5,0
JuliusBrussee,49,0,1797,6,2022-04-21 20:06:45+00:00,2026-04-20 11:49:43+00:00,,,juliusbrussee.com,Netherlands,User,False,1515,55,4.147843942505133,9.518548065416834,0.0,256.7142857142857,35.94,0.12,0,0,1,1,0,0,997.7,0
hakimel,31,19,12742,28,2011-02-21 07:33:44+00:00,2026-05-02 05:06:16+00:00,,Slides.com,https://hakim.se,Sweden,User,False,5592,43,15.31006160164271,1.900667254186076,1.1649250912753368,439.37931034482756,398.1875,0.875,0,1,1,1,0,0,6457.6,0
juliangarnier,20,0,5421,7,2011-12-16 20:40:13+00:00,2026-04-29 19:46:15+00:00,,https://animejs.com,https://juliangarnier.com/,Paris,User,False,5294,46,14.494182067077345,1.2908070857445775,0.0,677.625,258.14285714285717,0.3333333333333333,0,1,1,1,0,0,2751.9,0
expressjs,49,0,2570,0,2013-10-10 18:05:56+00:00,2026-06-13 11:41:11+00:00,,,https://expressjs.com/,,Organization,False,4630,1,12.676249144421629,3.582853711025474,0.0,2570.0,51.4,0.0,0,0,1,0,0,1,1383.0,0
chartjs,20,0,872,0,2014-12-29 19:20:21+00:00,2020-11-15 16:17:23+00:00,,,http://www.chartjs.org/,,Organization,False,4185,2037,11.457905544147843,1.605406296357343,0.0,872.0,41.523809523809526,0.0,0,0,1,0,0,1,476.0,1
leonardomso,68,4,3196,306,2014-06-30 19:39:01+00:00,2026-06-12 16:03:07+00:00,True,,http://leonardomso.com/,"Valencia, Spain",User,False,4367,2,11.956194387405887,5.24845475196788,0.3087326324686988,10.410423452768729,46.31884057971015,4.434782608695652,0,0,1,1,1,0,1799.2,0
webpack,86,0,1298,0,2012-08-06 20:40:38+00:00,2023-02-09 12:18:55+00:00,,,https://webpack.js.org,,Organization,False,5060,1221,13.853524982888432,5.789871434496106,0.0,1298.0,14.919540229885058,0.0,0,0,1,0,0,1,821.0,1
gorhill,28,8,6676,0,2011-01-26 23:09:09+00:00,2026-05-29 14:59:54+00:00,,,,Canada / Québec,User,False,5617,16,15.378507871321013,1.7095574407622551,0.48844498307493,6676.0,230.20689655172413,0.0,0,0,0,1,0,0,3402.0,0
gsd-build,8,0,1111,0,2026-02-09 17:59:31+00:00,2026-05-23 22:51:51+00:00,,,,,Organization,False,125,21,0.34223134839151265,5.960224375318715,0.0,1111.0,123.44444444444444,0.0,0,0,0,0,0,1,571.5,0
resume,1,0,80,0,2011-02-06 00:02:48+00:00,2022-05-09 20:48:38+00:00,,,http://resume.github.com,,Organization,False,5607,1497,15.351129363449692,0.061157855079743806,0.0,80.0,40.0,0.0,0,0,1,0,0,1,42.0,1
jgraph,32,0,4880,0,2012-05-23 09:51:35+00:00,2025-09-19 20:51:39+00:00,,,http://www.drawio.com,United Kingdom,Organization,False,5135,268,14.05886379192334,2.124994318440071,0.0,4880.0,147.87878787878788,0.0,0,0,1,1,0,1,2504.0,1
Mintplex-Labs,38,0,1622,0,2023-05-23 16:32:22+00:00,2026-03-13 20:03:34+00:00,,,https://mintplexlabs.com,United States of America,Organization,False,1118,93,3.060917180013689,9.357491993932243,0.0,1622.0,41.58974358974359,0.0,0,0,1,1,0,1,887.0,1
lodash,5,0,350,0,2012-10-15 15:56:25+00:00,2026-05-15 13:16:47+00:00,,,https://lodash.com/,,Organization,False,4990,30,13.661875427789186,0.34102049390784744,0.0,350.0,58.333333333333336,0.0,0,0,1,0,0,1,185.0,0
atom,255,0,3268,0,2011-09-29 07:56:58+00:00,2023-06-22 17:12:47+00:00,,,http://atom.io,"San Francisco, CA",Organization,False,5372,1088,14.707734428473648,16.23404069894113,0.0,3268.0,12.765625,0.0,0,0,1,1,0,1,2144.0,1
adam-p,66,14,1671,2,2010-10-03 21:25:48+00:00,2026-05-20 14:52:08+00:00,,"Psiphon Inc., Proven Security Solutions Inc.",https://adam-p.ca,"Toronto, Canada",User,False,5732,25,15.693360711841205,3.9536676370494894,0.8386567714953462,557.0,24.940298507462686,0.029850746268656716,0,1,1,1,0,0,981.9,0
jquery,65,0,1236,0,2009-04-03 15:18:52+00:00,2026-05-24 11:28:58+00:00,,,https://jquery.com,,Organization,False,6281,21,17.196440793976727,3.5721271393643033,0.0,1236.0,18.727272727272727,0.0,0,0,1,0,0,1,748.0,0
angular,214,0,8641,0,2009-10-13 22:16:19+00:00,2025-06-28 19:58:19+00:00,,,https://angular.dev,United States of America,Organization,False,6087,351,16.6652977412731,12.11414622805998,0.0,8641.0,40.19069767441861,0.0,0,0,1,1,0,1,4748.5,1
h5bp,28,0,941,0,2011-10-18 21:02:57+00:00,2025-02-10 11:49:35+00:00,,,https://h5bp.org,,Organization,False,5352,489,14.652977412731007,1.7887970615243343,0.0,941.0,32.44827586206897,0.0,0,0,1,0,0,1,526.5,1
scutan90,40,0,2560,1,2017-09-11 08:30:48+00:00,2022-04-09 02:58:01+00:00,,,,,User,False,3198,1527,8.75564681724846,4.10018943380341,0.0,1280.0,62.4390243902439,0.024390243902439025,0,0,0,0,0,0,1360.2,1
gatsbyjs,103,0,1387,0,2015-05-21 22:42:00+00:00,2024-12-16 09:02:31+00:00,,,https://www.gatsbyjs.com/,,Organization,False,4041,545,11.063655030800822,8.538042553191488,0.0,1387.0,13.336538461538462,0.0,0,0,1,0,0,1,899.5,1
azl397985856,151,33,4680,74,2015-05-17 03:29:38+00:00,2026-05-28 12:12:28+00:00,True,secret,https://lucifer.ren/blog,China,User,False,4046,17,11.077344284736482,12.502748654009634,2.732388778690847,62.4,30.789473684210527,0.4868421052631579,0,1,1,1,1,0,2689.8,0
TryGhost,151,0,1692,0,2012-08-19 13:28:58+00:00,2025-06-30 19:46:11+00:00,,,https://ghost.org,,Organization,False,5047,349,13.817932922655714,10.190355212711903,0.0,1692.0,11.131578947368421,0.0,0,0,1,0,0,1,1148.0,1
santifer,21,0,2667,4,2026-01-23 18:25:51+00:00,2026-06-12 06:34:31+00:00,True,@Zinkee-Engineering ,https://santifer.io,"Seville, Spain",User,False,142,2,0.3887748117727584,15.121241991128633,0.0,533.4,121.22727272727273,0.18181818181818182,0,1,1,1,1,0,1376.3,0
mozilla,2553,0,10558,0,2009-09-26 08:22:18+00:00,2026-04-06 02:38:43+00:00,,,https://wiki.mozilla.org/Github,"Mountain View, California",Organization,False,6105,69,16.71457905544148,144.11858119856265,0.0,10558.0,4.1339075959279565,0.0,0,0,1,1,0,1,10385.0,0
prettier,45,0,981,0,2017-02-16 14:37:13+00:00,2026-06-08 14:56:24+00:00,,,https://prettier.io,,Organization,False,3405,6,9.322381930184806,4.35945892182216,0.0,981.0,21.32608695652174,0.0,0,0,1,0,0,1,580.5,0
agalwood,39,2,1525,38,2011-09-07 06:50:08+00:00,2026-06-03 11:37:19+00:00,,AGALWOOD,https://agalwood.net/,,User,False,5394,11,14.767967145790555,2.4733689282458653,0.12683943221773666,39.1025641025641,38.125,0.95,0,1,1,0,0,0,850.1,0
chinese-poetry,7,0,657,0,2017-08-06 04:32:21+00:00,2026-06-08 15:49:12+00:00,,,https://awesome-poetry.top,"Shanghai, China",Organization,False,3234,6,8.854209445585216,0.7103563242342155,0.0,657.0,82.125,0.0,0,0,1,1,0,1,342.5,0
Semantic-Org,81,0,239,0,2013-10-28 17:02:43+00:00,2016-10-05 22:23:49+00:00,,,http://www.semantic-ui.com,New York,Organization,False,4612,3538,12.626967830253252,5.944095635139886,0.0,239.0,2.9146341463414633,0.0,0,0,1,1,0,1,281.5,1
poteto,86,230,7278,11,2012-01-30 07:35:52+00:00,2026-06-12 01:12:53+00:00,,@cursor,no.lol,socal,User,False,5249,2,14.3709787816564,5.5949592554660015,14.963263125083493,606.5,83.65517241379311,0.12643678160919541,0,1,1,1,0,0,4043.2,0
NARKOZ,97,13,5327,12,2010-04-26 19:07:39+00:00,2026-06-10 15:06:26+00:00,True,,,"Kyiv, Ukraine",User,False,5893,4,16.134154688569474,5.661207206487436,0.7587184915910997,409.7692307692308,54.357142857142854,0.12244897959183673,0,0,0,1,1,0,2872.9,0
bmad-code-org,13,0,747,0,2025-08-01 13:48:13+00:00,2025-08-01 13:58:30+00:00,,,,,Organization,False,317,317,0.8678986995208761,6.9596921949432025,0.0,747.0,53.357142857142854,0.0,0,0,0,0,0,1,399.5,1
iamkun,3,0,1982,11,2016-03-06 02:15:10+00:00,2026-05-12 11:38:37+00:00,,@ElemeFE ,,"Shanghai, China",User,False,3752,33,10.272416153319645,0.2661363774363956,0.0,165.16666666666666,495.5,2.75,0,1,0,1,0,0,999.2,0
algorithm-visualizer,10,0,588,0,2018-04-18 06:19:04+00:00,2025-05-29 12:52:55+00:00,,,https://algorithm-visualizer.org/,,Organization,False,2979,381,8.15605749486653,1.0921731329894595,0.0,588.0,53.45454545454545,0.0,0,0,1,0,0,1,314.0,1
bigskysoftware,30,0,1791,0,2019-03-21 14:03:29+00:00,2026-06-02 14:53:20+00:00,,,https://bigsky.software,high up in the mountains,Organization,False,2642,12,7.233401779603011,3.643694405187464,0.0,1791.0,57.774193548387096,0.0,0,0,1,1,0,1,955.5,0
moment,7,0,208,0,2013-04-11 19:06:49+00:00,2020-04-03 18:16:10+00:00,,,http://momentjs.com,,Organization,False,4812,2263,13.174537987679672,0.49384325655512096,0.0,208.0,26.0,0.0,0,0,1,0,0,1,118.0,1
serverless,71,0,850,0,2015-08-11 05:02:02+00:00,2026-06-02 00:42:39+00:00,,,https://serverless.com,United States of America,Organization,False,3960,12,10.841889117043122,5.995664990462979,0.0,850.0,11.805555555555555,0.0,0,0,1,1,0,1,567.0,0
LeCoupa,21,46,2790,187,2012-04-19 09:37:07+00:00,2026-06-04 10:26:01+00:00,,@TheCompaniesAPI,https://www.thecompaniesapi.com/,"Barcelona, Spain.",User,False,5169,10,14.151950718685832,1.385960157202873,3.0359127253015314,14.840425531914894,126.81818181818181,8.5,0,1,1,1,0,0,1520.4,0
google,2879,0,74011,0,2012-01-18 01:30:18+00:00,2025-06-28 19:58:20+00:00,,,https://opensource.google/,United States of America,Organization,False,5261,351,14.403832991101986,186.90153299266828,0.0,74011.0,25.69826388888889,0.0,0,0,1,1,0,1,42763.5,1
Leaflet,16,0,856,0,2012-11-21 14:17:37+00:00,2026-05-27 11:39:59+00:00,,,http://leafletjs.com,,Organization,False,4953,18,13.560574948665298,1.098857706952475,0.0,856.0,50.35294117647059,0.0,0,0,1,0,0,1,460.0,0
usebruno,31,0,557,0,2022-09-27 20:50:24+00:00,2025-12-22 11:15:25+00:00,,,https://www.usebruno.com/,,Organization,False,1356,174,3.7125256673511293,6.578213507625272,0.0,557.0,17.40625,0.0,0,0,1,0,0,1,340.5,1
GitSquared,22,14,2154,183,2016-12-10 17:39:02+00:00,2026-05-24 22:34:01+00:00,,@carbonfact,https://gaby.dev,"Paris, France",User,False,3473,20,9.508555783709788,2.0935322086888557,1.3322477691656354,11.706521739130435,93.65217391304348,7.956521739130435,0,1,1,1,0,0,1171.6,0
meteor,230,0,332,0,2011-05-15 18:34:06+00:00,2026-03-30 19:17:24+00:00,,,https://meteor.com/,Canada,Organization,False,5509,76,15.082819986310746,14.30097459250117,0.0,332.0,1.4372294372294372,0.0,0,0,1,1,0,1,626.0,0
sudheerj,71,0,9142,0,2012-12-26 13:50:38+00:00,2026-05-28 11:38:29+00:00,True,,https://sudheerjonna.com,,User,False,4918,17,13.464750171115675,4.908484360952065,0.0,9142.0,126.97222222222223,0.0,0,0,1,0,1,0,4713.0,0
parcel-bundler,13,0,1723,0,2017-10-08 05:40:19+00:00,2026-05-24 12:36:09+00:00,,,https://parceljs.org,,Organization,False,3171,21,8.681724845995893,1.3427359490986215,0.0,1723.0,123.07142857142857,0.0,0,0,1,0,0,1,887.5,0
NaiboWang,37,0,1548,23,2017-07-19 09:20:06+00:00,2026-05-22 13:55:52+00:00,,Zhejiang University,https://naibo.wang,"Ningbo, Zhejiang Province",User,False,3252,23,8.903490759753593,3.736056396433755,0.0,64.5,40.73684210526316,0.6052631578947368,0,1,1,1,0,0,852.6,0
Unitech,195,309,1402,432,2011-04-28 20:38:41+00:00,2026-02-19 13:21:05+00:00,,@keymetrics ,https://pm2.io,Paris,User,False,5526,115,15.129363449691992,12.0897517504774,19.157606619987266,3.2378752886836026,7.153061224489796,2.204081632653061,0,1,1,1,0,0,1486.4,1
zen-browser,17,0,10447,0,2024-03-28 00:04:32+00:00,2026-02-27 11:09:23+00:00,,,https://zen-browser.app,,Organization,False,808,107,2.212183436002738,5.292350308970807,0.0,10447.0,580.3888888888889,0.0,0,0,1,0,0,1,5257.5,1
asgeirtj,31,11,1307,4,2017-04-13 19:48:33+00:00,2026-05-25 01:46:57+00:00,True,,,Iceland,User,False,3349,20,9.169062286105408,3.0484620044423503,1.081712324156963,261.4,40.84375,0.125,0,0,0,1,1,0,727.3,0
nolimits4web,26,39,4391,1,2011-08-23 17:45:14+00:00,2026-05-15 03:11:12+00:00,True,,https://nolimits4web.com,USA,User,False,5409,30,14.809034907597535,1.6446291726198208,2.466943758929731,2195.5,162.62962962962962,0.037037037037037035,0,0,1,1,1,0,2286.7,0
